,user_id,month_year,amount
7428,c57842a9-934c-472a-0c72-fe13fbf28c1c,2020-01,52446
7429,c57842a9-934c-472a-0c72-fe13fbf28c1c,2020-02,12031
7430,c57a5c70-ecdc-67dc-b453-7473e8f6fee3,2020-01,20683
7431,c57a5c70-ecdc-67dc-b453-7473e8f6fee3,2020-02,11055
7432,c57a5c70-ecdc-67dc-b453-7473e8f6fee3,2020-03,8059
7433,c5826444-79fa-f501-2287-401ba7bbaa76,2020-01,3794
7434,c5826444-79fa-f501-2287-401ba7bbaa76,2020-02,10623
7435,c5826444-79fa-f501-2287-401ba7bbaa76,2020-03,3372
7436,c5ab2a30-9c6f-23c7-bd51-fcd1d9ea924f,2020-01,64752
7437,c5ab2a30-9c6f-23c7-bd51-fcd1d9ea924f,2020-02,16767
7438,c5ab2a30-9c6f-23c7-bd51-fcd1d9ea924f,2020-03,3688
7439,c5adf681-6b10-e53a-9145-de05b3ab1b2c,2020-01,29367
7440,c5adf681-6b10-e53a-9145-de05b3ab1b2c,2020-02,37260
7441,c5adf681-6b10-e53a-9145-de05b3ab1b2c,2020-03,5951
7442,c5b86ef6-50ae-daad-5624-ad65684ba126,2020-01,5487
7443,c5b86ef6-50ae-daad-5624-ad65684ba126,2020-02,9087
7444,c5b86ef6-50ae-daad-5624-ad65684ba126,2020-03,10320
7445,c5c14262-4d84-9ec5-d334-886ff164f9d8,2020-01,19871
7446,c5c14262-4d84-9ec5-d334-886ff164f9d8,2020-02,16680
7447,c5c14262-4d84-9ec5-d334-886ff164f9d8,2020-03,8601
7448,c5fee487-68ab-9281-d68d-2bc2dac7c336,2020-01,22345
7449,c5fee487-68ab-9281-d68d-2bc2dac7c336,2020-02,10655
7450,c5fee487-68ab-9281-d68d-2bc2dac7c336,2020-03,6956
7451,c614d73c-e05d-3ab3-5541-4aa0a604f9cc,2020-01,14994
7452,c614d73c-e05d-3ab3-5541-4aa0a604f9cc,2020-02,14527
7453,c614d73c-e05d-3ab3-5541-4aa0a604f9cc,2020-03,24299
7454,c6150907-d3f4-9a2e-f5ad-03adae971471,2020-01,2804
7455,c6150907-d3f4-9a2e-f5ad-03adae971471,2020-02,4222
7456,c6150907-d3f4-9a2e-f5ad-03adae971471,2020-03,10172
7457,c62338f0-e0f7-f788-23a8-9885976690be,2020-01,37245
7458,c62338f0-e0f7-f788-23a8-9885976690be,2020-02,17682
7459,c62338f0-e0f7-f788-23a8-9885976690be,2020-03,9397
7460,c62b2086-7d9f-83ba-5d7b-cf83e442107d,2020-01,22441
7461,c62b2086-7d9f-83ba-5d7b-cf83e442107d,2020-02,39147
7462,c62b2086-7d9f-83ba-5d7b-cf83e442107d,2020-03,28907
7463,c64775d5-a91c-5219-8649-a7606c50ccc2,2020-01,15647
7464,c64775d5-a91c-5219-8649-a7606c50ccc2,2020-02,15338
7465,c64775d5-a91c-5219-8649-a7606c50ccc2,2020-03,7102
7466,c661be70-5005-341f-82ac-0ab411392323,2020-01,23199
7467,c661be70-5005-341f-82ac-0ab411392323,2020-02,29043
7468,c661be70-5005-341f-82ac-0ab411392323,2020-03,2141
7469,c6699599-3aa4-fd30-cbba-35bfecee6e2b,2020-01,34526
7470,c6699599-3aa4-fd30-cbba-35bfecee6e2b,2020-02,11336
7471,c6699599-3aa4-fd30-cbba-35bfecee6e2b,2020-03,7947
7472,c67518c9-5e19-d2bd-028f-1175eb59d49f,2020-01,18359
7473,c67518c9-5e19-d2bd-028f-1175eb59d49f,2020-02,8796
7474,c67518c9-5e19-d2bd-028f-1175eb59d49f,2020-03,7652
7475,c68ddf7d-d7d5-f9bd-d3e4-7e37817d6729,2020-01,14635
7476,c68ddf7d-d7d5-f9bd-d3e4-7e37817d6729,2020-02,8457
7477,c68ddf7d-d7d5-f9bd-d3e4-7e37817d6729,2020-03,838
7478,c69d9109-8b24-39d4-b632-8f01197e30de,2020-01,2205
7479,c69d9109-8b24-39d4-b632-8f01197e30de,2020-02,6949
7480,c69d9109-8b24-39d4-b632-8f01197e30de,2020-03,5226
7481,c6af1c7d-bf8d-3e56-26fa-148a6908d385,2020-01,19845
7482,c6af1c7d-bf8d-3e56-26fa-148a6908d385,2020-02,13748
7483,c6af1c7d-bf8d-3e56-26fa-148a6908d385,2020-03,10321
7484,c6b23bac-701a-484e-f57b-6006dfc0993b,2020-01,4165
7485,c6b23bac-701a-484e-f57b-6006dfc0993b,2020-02,12322
7486,c6b23bac-701a-484e-f57b-6006dfc0993b,2020-03,9611
7487,c6bad39c-4638-04a1-acc9-9b97fd77a1a8,2020-02,7368
7488,c6bad39c-4638-04a1-acc9-9b97fd77a1a8,2020-03,18750
7489,c6cdc9e8-b82b-b18b-6b4e-648694f4c7e0,2020-01,11703
7490,c6cdc9e8-b82b-b18b-6b4e-648694f4c7e0,2020-02,5328
7491,c6cdc9e8-b82b-b18b-6b4e-648694f4c7e0,2020-03,6956
7492,c6d054f4-3e2c-acda-f3a5-2128803a4a5a,2020-01,16208
7493,c6d054f4-3e2c-acda-f3a5-2128803a4a5a,2020-02,25308
7494,c6d054f4-3e2c-acda-f3a5-2128803a4a5a,2020-03,288
7495,c6de520b-2d6f-9800-80fe-f68b2557dbfa,2020-01,28013
7496,c6de520b-2d6f-9800-80fe-f68b2557dbfa,2020-02,25767
7497,c6de520b-2d6f-9800-80fe-f68b2557dbfa,2020-03,3280
7498,c703e71a-6e9c-ee64-3f07-769682c15d9f,2020-01,19864
7499,c703e71a-6e9c-ee64-3f07-769682c15d9f,2020-02,49817
7500,c703e71a-6e9c-ee64-3f07-769682c15d9f,2020-03,31662
7501,c707e77b-4bf0-ae53-b608-8c973380dcfc,2020-01,10526
7502,c707e77b-4bf0-ae53-b608-8c973380dcfc,2020-02,17430
7503,c707e77b-4bf0-ae53-b608-8c973380dcfc,2020-03,14761
7504,c710e3b8-72ad-02e6-d585-2a16c313b74b,2020-01,22635
7505,c710e3b8-72ad-02e6-d585-2a16c313b74b,2020-02,9563
7506,c710e3b8-72ad-02e6-d585-2a16c313b74b,2020-03,1142
7507,c716b4b8-14f2-b314-d7fe-4574b6abe494,2020-01,4231
7508,c716b4b8-14f2-b314-d7fe-4574b6abe494,2020-02,19989
7509,c716b4b8-14f2-b314-d7fe-4574b6abe494,2020-03,2943
7510,c7361a75-c61b-2c77-8602-15be0d326347,2020-01,32731
7511,c7361a75-c61b-2c77-8602-15be0d326347,2020-02,11603
7512,c7361a75-c61b-2c77-8602-15be0d326347,2020-03,9532
7513,c7385955-a8f1-fe2e-4ae8-c27fa271ca56,2020-01,31865
7514,c7385955-a8f1-fe2e-4ae8-c27fa271ca56,2020-02,19488
7515,c7385955-a8f1-fe2e-4ae8-c27fa271ca56,2020-03,17970
7516,c76d4c2d-060a-270d-5123-9e5f692c3310,2020-01,24161
7517,c76d4c2d-060a-270d-5123-9e5f692c3310,2020-02,42752
7518,c76d4c2d-060a-270d-5123-9e5f692c3310,2020-03,4128
7519,c77ee9bb-4c7c-3ee1-88f4-6b1f2552cfea,2020-01,14483
7520,c77ee9bb-4c7c-3ee1-88f4-6b1f2552cfea,2020-02,7401
7521,c77ee9bb-4c7c-3ee1-88f4-6b1f2552cfea,2020-03,4986
7522,c787ddfb-5697-f17c-17fd-3736b7ef941c,2020-01,25233
7523,c787ddfb-5697-f17c-17fd-3736b7ef941c,2020-02,26677
7524,c787ddfb-5697-f17c-17fd-3736b7ef941c,2020-03,1630
7525,c7918e1b-ebc5-7194-8f5d-a78303c9178a,2020-01,8542
7526,c7918e1b-ebc5-7194-8f5d-a78303c9178a,2020-02,16936
7527,c7918e1b-ebc5-7194-8f5d-a78303c9178a,2020-03,1744
7528,c79416a6-e5a2-a4ef-a5fd-6acbd8a485f5,2020-01,18910
7529,c79416a6-e5a2-a4ef-a5fd-6acbd8a485f5,2020-02,29748
7530,c79416a6-e5a2-a4ef-a5fd-6acbd8a485f5,2020-03,9475
7531,c7947bd2-c38a-9f55-4170-11922ab33718,2020-01,21558
7532,c7947bd2-c38a-9f55-4170-11922ab33718,2020-02,8795
7533,c7947bd2-c38a-9f55-4170-11922ab33718,2020-03,3816
7534,c79d3a3f-c09b-a4d7-bd77-2131acebdbd3,2020-02,58172
7535,c79d3a3f-c09b-a4d7-bd77-2131acebdbd3,2020-03,10011
7536,c79e0a83-7cb4-7c14-8ec0-b25436f3b3b9,2020-01,21008
7537,c79e0a83-7cb4-7c14-8ec0-b25436f3b3b9,2020-02,33072
7538,c79e0a83-7cb4-7c14-8ec0-b25436f3b3b9,2020-03,4683
7539,c7adbcb1-15cb-97ce-c8f5-bd374c5f0763,2020-01,21543
7540,c7adbcb1-15cb-97ce-c8f5-bd374c5f0763,2020-02,53410
7541,c7adbcb1-15cb-97ce-c8f5-bd374c5f0763,2020-03,7963
7542,c7c5a666-763a-38ea-2a2f-9f8d350e68a6,2020-01,23862
7543,c7c5a666-763a-38ea-2a2f-9f8d350e68a6,2020-02,26671
7544,c7c5a666-763a-38ea-2a2f-9f8d350e68a6,2020-03,11511
7545,c7c824e4-408c-58f9-7d03-dd282400bdbe,2020-01,9768
7546,c7c824e4-408c-58f9-7d03-dd282400bdbe,2020-02,17738
7547,c7c824e4-408c-58f9-7d03-dd282400bdbe,2020-03,1151
7548,c7dc8e5a-5611-f84b-7b9d-738e0ead7bcc,2020-01,31522
7549,c7dc8e5a-5611-f84b-7b9d-738e0ead7bcc,2020-02,78158
7550,c7dc8e5a-5611-f84b-7b9d-738e0ead7bcc,2020-03,20297
7551,c8049f3f-1fc1-771b-e49f-b89a0c077c83,2020-01,16537
7552,c8049f3f-1fc1-771b-e49f-b89a0c077c83,2020-02,16902
7553,c8049f3f-1fc1-771b-e49f-b89a0c077c83,2020-03,3039
7554,c80d193d-5c06-1fb2-98a1-d76a867572b4,2020-01,1928
7555,c80d193d-5c06-1fb2-98a1-d76a867572b4,2020-02,9723
7556,c80d193d-5c06-1fb2-98a1-d76a867572b4,2020-03,3101
7557,c816c4aa-6187-01e8-699a-723fa4b2f62c,2020-01,16384
7558,c816c4aa-6187-01e8-699a-723fa4b2f62c,2020-02,24958
7559,c816c4aa-6187-01e8-699a-723fa4b2f62c,2020-03,9244
7560,c82dd858-19f8-b828-a40a-aab86ea4e398,2020-01,14774
7561,c82dd858-19f8-b828-a40a-aab86ea4e398,2020-02,27903
7562,c82dd858-19f8-b828-a40a-aab86ea4e398,2020-03,16712
7563,c84724e1-687e-3c82-ef9f-1d906706e199,2020-01,17934
7564,c84724e1-687e-3c82-ef9f-1d906706e199,2020-02,8891
7565,c84724e1-687e-3c82-ef9f-1d906706e199,2020-03,5743
7566,c852ed2e-75fa-17df-3941-6bc3540f56cd,2020-01,9513
7567,c852ed2e-75fa-17df-3941-6bc3540f56cd,2020-02,7880
7568,c852ed2e-75fa-17df-3941-6bc3540f56cd,2020-03,10414
7569,c87a7463-19c1-6a0d-0feb-d845d0dfae43,2020-01,22262
7570,c87a7463-19c1-6a0d-0feb-d845d0dfae43,2020-02,29292
7571,c87a7463-19c1-6a0d-0feb-d845d0dfae43,2020-03,9409
7572,c896e2ea-fd1c-9a78-350b-62e7971211a9,2020-01,17007
7573,c896e2ea-fd1c-9a78-350b-62e7971211a9,2020-02,7146
7574,c896e2ea-fd1c-9a78-350b-62e7971211a9,2020-03,3114
7575,c8b7cf16-ade3-b5be-7cfc-61cc3dc0a91c,2020-01,16134
7576,c8b7cf16-ade3-b5be-7cfc-61cc3dc0a91c,2020-02,5284
7577,c8b7cf16-ade3-b5be-7cfc-61cc3dc0a91c,2020-03,943
7578,c8f37321-336e-aa9c-dffb-1b7c2b484f0c,2020-01,13577
7579,c8f37321-336e-aa9c-dffb-1b7c2b484f0c,2020-02,3224
7580,c8f37321-336e-aa9c-dffb-1b7c2b484f0c,2020-03,1064
7581,c8fa7830-499d-6b86-f447-056dfc6ec40a,2020-01,19828
7582,c8fa7830-499d-6b86-f447-056dfc6ec40a,2020-02,7946
7583,c8fa7830-499d-6b86-f447-056dfc6ec40a,2020-03,5725
7584,c8ffe5b5-d1c6-92cf-055d-c4f8d9fb895b,2020-02,16041
7585,c8ffe5b5-d1c6-92cf-055d-c4f8d9fb895b,2020-03,9036
7586,c90853fd-fc9e-a692-ba62-6aee542d19c0,2020-01,14411
7587,c90853fd-fc9e-a692-ba62-6aee542d19c0,2020-02,24545
7588,c90853fd-fc9e-a692-ba62-6aee542d19c0,2020-03,5825
7589,c93d3d7b-7c13-51f2-eced-15422a6cf0dd,2020-01,18229
7590,c93d3d7b-7c13-51f2-eced-15422a6cf0dd,2020-02,15046
7591,c93d3d7b-7c13-51f2-eced-15422a6cf0dd,2020-03,9622
7592,c948aff1-182e-1a8e-7cf2-ffb924a6485f,2020-01,60288
7593,c948aff1-182e-1a8e-7cf2-ffb924a6485f,2020-02,9779
7594,c948aff1-182e-1a8e-7cf2-ffb924a6485f,2020-03,15708
7595,c951ab85-3f65-acfe-c878-228cd15e5685,2020-01,22621
7596,c951ab85-3f65-acfe-c878-228cd15e5685,2020-02,7427
7597,c951ab85-3f65-acfe-c878-228cd15e5685,2020-03,16589
7598,c96ef1a5-ac70-7464-2734-f9bbc7405255,2020-01,10767
7599,c96ef1a5-ac70-7464-2734-f9bbc7405255,2020-02,11250
7600,c96ef1a5-ac70-7464-2734-f9bbc7405255,2020-03,6328
7601,c9717227-9d5e-59db-997f-93538bc24466,2020-01,8987
7602,c9717227-9d5e-59db-997f-93538bc24466,2020-02,16091
7603,c9717227-9d5e-59db-997f-93538bc24466,2020-03,19109
7604,c980a520-eff1-6463-1ed1-abd0d30e75f6,2020-01,4180
7605,c980a520-eff1-6463-1ed1-abd0d30e75f6,2020-02,1627
7606,c980a520-eff1-6463-1ed1-abd0d30e75f6,2020-03,2359
7607,c9a5b1d0-97df-2b95-0bc1-fe7d4ae02cd8,2020-01,25388
7608,c9a5b1d0-97df-2b95-0bc1-fe7d4ae02cd8,2020-02,19958
7609,c9a5b1d0-97df-2b95-0bc1-fe7d4ae02cd8,2020-03,5034
7610,c9ac29ad-cd50-30c7-ee37-ee69926ea16a,2020-01,27331
7611,c9ac29ad-cd50-30c7-ee37-ee69926ea16a,2020-02,14447
7612,c9ac29ad-cd50-30c7-ee37-ee69926ea16a,2020-03,10932
7613,c9b7146e-a93f-c9ca-962a-f06ac7539d32,2020-01,18666
7614,c9b7146e-a93f-c9ca-962a-f06ac7539d32,2020-02,22436
7615,c9b7146e-a93f-c9ca-962a-f06ac7539d32,2020-03,11039
7616,c9d9d2a6-ea5f-e267-5877-3d3ae8b5a07a,2020-01,48427
7617,c9d9d2a6-ea5f-e267-5877-3d3ae8b5a07a,2020-02,21345
7618,c9d9d2a6-ea5f-e267-5877-3d3ae8b5a07a,2020-03,2120
7619,c9d9db15-7efa-4e99-4204-5f8c3a72a669,2020-01,13152
7620,c9d9db15-7efa-4e99-4204-5f8c3a72a669,2020-02,12151
7621,c9d9db15-7efa-4e99-4204-5f8c3a72a669,2020-03,8636
7622,c9daf3af-4b52-6209-e817-6f9bf71a33fb,2020-01,21417
7623,c9daf3af-4b52-6209-e817-6f9bf71a33fb,2020-02,5142
7624,c9daf3af-4b52-6209-e817-6f9bf71a33fb,2020-03,1916
7625,c9e6e630-9a55-3472-a15b-74ada3da4c94,2020-01,8069
7626,c9e6e630-9a55-3472-a15b-74ada3da4c94,2020-02,24982
7627,c9e6e630-9a55-3472-a15b-74ada3da4c94,2020-03,2853
7628,c9e93ebe-cc0a-fa36-6ca1-250d842f9c65,2020-01,45833
7629,c9e93ebe-cc0a-fa36-6ca1-250d842f9c65,2020-02,14580
7630,c9e93ebe-cc0a-fa36-6ca1-250d842f9c65,2020-03,3497
7631,c9fe6036-8a83-efc8-9c2e-55624916e844,2020-01,27688
7632,c9fe6036-8a83-efc8-9c2e-55624916e844,2020-02,21481
7633,c9fe6036-8a83-efc8-9c2e-55624916e844,2020-03,8592
7634,ca0f0f0e-f197-ba1e-2e3f-2fffd627b092,2020-01,8839
7635,ca0f0f0e-f197-ba1e-2e3f-2fffd627b092,2020-02,9986
7636,ca0f0f0e-f197-ba1e-2e3f-2fffd627b092,2020-03,5633
7637,ca12620e-d47b-e788-9abb-1ee4556a666d,2020-01,11046
7638,ca12620e-d47b-e788-9abb-1ee4556a666d,2020-02,13463
7639,ca12620e-d47b-e788-9abb-1ee4556a666d,2020-03,8941
7640,ca21e0e2-b23a-48b8-d5a7-d9d9fa691042,2020-01,12921
7641,ca21e0e2-b23a-48b8-d5a7-d9d9fa691042,2020-02,18218
7642,ca21e0e2-b23a-48b8-d5a7-d9d9fa691042,2020-03,9109
7643,ca2712ba-3327-48a6-9430-8f87121836b8,2020-01,7205
7644,ca2712ba-3327-48a6-9430-8f87121836b8,2020-02,9835
7645,ca2712ba-3327-48a6-9430-8f87121836b8,2020-03,10471
7646,ca4478c6-73ef-4a50-88b3-b13fd16c566d,2020-01,18097
7647,ca4478c6-73ef-4a50-88b3-b13fd16c566d,2020-02,29348
7648,ca4478c6-73ef-4a50-88b3-b13fd16c566d,2020-03,9856
7649,ca9a7748-3c1c-21dc-0027-0ab68eef67e3,2020-03,4642
7650,cab68ee4-0197-5d43-754c-97c0f19e9ea9,2020-01,29236
7651,cab68ee4-0197-5d43-754c-97c0f19e9ea9,2020-02,14254
7652,cab68ee4-0197-5d43-754c-97c0f19e9ea9,2020-03,11201
7653,cac4b9e6-778d-028c-e45e-95b969f82b8b,2020-01,29747
7654,cac4b9e6-778d-028c-e45e-95b969f82b8b,2020-02,18034
7655,cac4b9e6-778d-028c-e45e-95b969f82b8b,2020-03,7397
7656,cac57b0a-25a9-bfbc-dd9e-635f5b4ce327,2020-01,9712
7657,cac57b0a-25a9-bfbc-dd9e-635f5b4ce327,2020-02,9156
7658,cac57b0a-25a9-bfbc-dd9e-635f5b4ce327,2020-03,13199
7659,cae2053e-6e86-d36f-fd3b-fb89643472b2,2020-01,26733
7660,cae2053e-6e86-d36f-fd3b-fb89643472b2,2020-02,5836
7661,caf5e924-f778-137d-5c90-d313c628284a,2020-01,24585
7662,caf5e924-f778-137d-5c90-d313c628284a,2020-02,14536
7663,caf5e924-f778-137d-5c90-d313c628284a,2020-03,6760
7664,cb31d2e4-7e41-e579-012f-127e1b94cb70,2020-01,17523
7665,cb31d2e4-7e41-e579-012f-127e1b94cb70,2020-02,18903
7666,cb31d2e4-7e41-e579-012f-127e1b94cb70,2020-03,6744
7667,cb574070-4e04-22b4-bb9f-636e5477afc1,2020-01,39607
7668,cb574070-4e04-22b4-bb9f-636e5477afc1,2020-02,30342
7669,cb574070-4e04-22b4-bb9f-636e5477afc1,2020-03,3014
7670,cb628a19-a79e-431f-c6ad-ad4a37c6c427,2020-01,6106
7671,cb628a19-a79e-431f-c6ad-ad4a37c6c427,2020-02,5605
7672,cb628a19-a79e-431f-c6ad-ad4a37c6c427,2020-03,5374
7673,cb64acd7-3331-cc05-5ca5-b513acf6e8e9,2020-01,27671
7674,cb64acd7-3331-cc05-5ca5-b513acf6e8e9,2020-02,18851
7675,cb64acd7-3331-cc05-5ca5-b513acf6e8e9,2020-03,16898
7676,cb6ed5e8-c8bf-8fc4-ddc9-4bc1a254f651,2020-01,28167
7677,cb6ed5e8-c8bf-8fc4-ddc9-4bc1a254f651,2020-02,61089
7678,cb6ed5e8-c8bf-8fc4-ddc9-4bc1a254f651,2020-03,14353
7679,cb6ef63a-6bae-69b1-4e1b-ae2877dcf7b2,2020-01,14446
7680,cb6ef63a-6bae-69b1-4e1b-ae2877dcf7b2,2020-02,4630
7681,cb6ef63a-6bae-69b1-4e1b-ae2877dcf7b2,2020-03,8767
7682,cbae0e93-2f39-c045-51bb-91c132620328,2020-01,19378
7683,cbae0e93-2f39-c045-51bb-91c132620328,2020-02,8565
7684,cbae0e93-2f39-c045-51bb-91c132620328,2020-03,2260
7685,cbb40d87-073e-2421-bb19-c0e93e98b054,2020-01,11285
7686,cbb40d87-073e-2421-bb19-c0e93e98b054,2020-02,20924
7687,cbb40d87-073e-2421-bb19-c0e93e98b054,2020-03,3290
7688,cbc0660c-ebdb-a03d-8ac0-4713ea94352e,2020-01,29438
7689,cbc0660c-ebdb-a03d-8ac0-4713ea94352e,2020-02,12099
7690,cbc0660c-ebdb-a03d-8ac0-4713ea94352e,2020-03,3539
7691,cbc1a0f5-aa7c-044b-8f6e-638230422db9,2020-01,7762
7692,cbc1a0f5-aa7c-044b-8f6e-638230422db9,2020-02,8041
7693,cbc1a0f5-aa7c-044b-8f6e-638230422db9,2020-03,3926
7694,cbfa1cfa-3a59-df14-88c5-b9721bc7e1ca,2020-01,7390
7695,cbfa1cfa-3a59-df14-88c5-b9721bc7e1ca,2020-02,12532
7696,cbfa1cfa-3a59-df14-88c5-b9721bc7e1ca,2020-03,5733
7697,cc070722-552e-2bb0-4052-e1b71ee9cbbb,2020-01,10802
7698,cc070722-552e-2bb0-4052-e1b71ee9cbbb,2020-02,12998
7699,cc070722-552e-2bb0-4052-e1b71ee9cbbb,2020-03,445
7700,cc68fd3f-9d37-da5c-a2fc-7fe3696100ac,2020-01,52020
7701,cc68fd3f-9d37-da5c-a2fc-7fe3696100ac,2020-02,19154
7702,cc68fd3f-9d37-da5c-a2fc-7fe3696100ac,2020-03,112615
7703,cc70e988-bd38-1744-4fd1-4621a9f9699a,2020-01,88868
7704,cc70e988-bd38-1744-4fd1-4621a9f9699a,2020-02,13528
7705,cc70e988-bd38-1744-4fd1-4621a9f9699a,2020-03,13822
7706,cc869dea-38a7-ac54-26b1-caba3fccb2c1,2020-01,24260
7707,cc869dea-38a7-ac54-26b1-caba3fccb2c1,2020-02,25790
7708,cc869dea-38a7-ac54-26b1-caba3fccb2c1,2020-03,18833
7709,cc961951-006c-499c-1d0a-6bd38a669bb7,2020-01,7403
7710,cc961951-006c-499c-1d0a-6bd38a669bb7,2020-02,7020
7711,cc961951-006c-499c-1d0a-6bd38a669bb7,2020-03,3692
7712,cca6216f-9350-f66e-ccd6-5e9848ece305,2020-01,100497
7713,cca6216f-9350-f66e-ccd6-5e9848ece305,2020-02,9265
7714,cca6216f-9350-f66e-ccd6-5e9848ece305,2020-03,70778
7715,ccabcc91-7e37-1d23-f1e8-caaad89b0d23,2020-01,56534
7716,ccabcc91-7e37-1d23-f1e8-caaad89b0d23,2020-02,15233
7717,ccabcc91-7e37-1d23-f1e8-caaad89b0d23,2020-03,9756
7718,ccc464a3-0954-f55f-250f-f84b84517d2f,2020-01,16073
7719,ccc464a3-0954-f55f-250f-f84b84517d2f,2020-02,4334
7720,ccc464a3-0954-f55f-250f-f84b84517d2f,2020-03,4609
7721,cccbcb6e-42e1-4ce9-7e8e-fd0d0279648d,2020-01,24905
7722,cccbcb6e-42e1-4ce9-7e8e-fd0d0279648d,2020-02,11330
7723,cccbcb6e-42e1-4ce9-7e8e-fd0d0279648d,2020-03,14120
7724,ccd3b640-d87f-8fab-8eee-c71685d9ac1b,2020-01,21937
7725,ccd3b640-d87f-8fab-8eee-c71685d9ac1b,2020-02,12340
7726,ccd3b640-d87f-8fab-8eee-c71685d9ac1b,2020-03,7301
7727,ccd9f2af-339c-5a75-43fd-46ffd03459a4,2020-01,11940
7728,ccd9f2af-339c-5a75-43fd-46ffd03459a4,2020-02,49584
7729,ccd9f2af-339c-5a75-43fd-46ffd03459a4,2020-03,1726
7730,ccddab31-f2c9-c7fe-7266-ca585fa22c0a,2020-01,13539
7731,ccddab31-f2c9-c7fe-7266-ca585fa22c0a,2020-02,9972
7732,ccddab31-f2c9-c7fe-7266-ca585fa22c0a,2020-03,12487
7733,cce730c3-9ef3-2908-98fd-9bbd3cf0f581,2020-01,6130
7734,cce730c3-9ef3-2908-98fd-9bbd3cf0f581,2020-02,31819
7735,cce730c3-9ef3-2908-98fd-9bbd3cf0f581,2020-03,7151
7736,ccf5b994-7839-30ee-760b-6d3821a5ac1d,2020-03,14958
7737,ccfba69e-a296-1b71-42ef-aa5d8cda6308,2020-01,20228
7738,ccfba69e-a296-1b71-42ef-aa5d8cda6308,2020-02,21941
7739,ccfba69e-a296-1b71-42ef-aa5d8cda6308,2020-03,7610
7740,cd2928a3-5786-7969-4915-bd8e3ec93645,2020-01,5793
7741,cd2928a3-5786-7969-4915-bd8e3ec93645,2020-02,6164
7742,cd2928a3-5786-7969-4915-bd8e3ec93645,2020-03,10122
7743,cd2b7d7c-5ae6-9c89-176b-e56be62a0e44,2020-01,41283
7744,cd2b7d7c-5ae6-9c89-176b-e56be62a0e44,2020-02,67694
7745,cd2b7d7c-5ae6-9c89-176b-e56be62a0e44,2020-03,13670
7746,cd32b47c-631d-1eeb-4a19-1c6961c365dd,2020-01,6180
7747,cd32b47c-631d-1eeb-4a19-1c6961c365dd,2020-02,31399
7748,cd32b47c-631d-1eeb-4a19-1c6961c365dd,2020-03,6248
7749,cd43cfeb-8938-6b90-d341-45328252f723,2020-01,27588
7750,cd43cfeb-8938-6b90-d341-45328252f723,2020-02,11170
7751,cd43cfeb-8938-6b90-d341-45328252f723,2020-03,6308
7752,cd4a30f2-c506-2250-e337-25eeddf06a9d,2020-02,26410
7753,cd4a30f2-c506-2250-e337-25eeddf06a9d,2020-03,4307
7754,cd59bece-b5bc-c583-3fc3-4af19af08b9a,2020-01,17699
7755,cd59bece-b5bc-c583-3fc3-4af19af08b9a,2020-02,4758
7756,cd59bece-b5bc-c583-3fc3-4af19af08b9a,2020-03,7389
7757,cd78426c-4539-6a80-812e-fbb0904edc73,2020-01,48550
7758,cd78426c-4539-6a80-812e-fbb0904edc73,2020-02,34216
7759,cd78426c-4539-6a80-812e-fbb0904edc73,2020-03,33507
7760,cd866037-dc54-3c67-e548-b515b176be98,2020-01,60009
7761,cd866037-dc54-3c67-e548-b515b176be98,2020-02,21413
7762,cd866037-dc54-3c67-e548-b515b176be98,2020-03,25549
7763,cd8f1e8b-cac8-d101-759c-daec3adc2893,2020-01,13793
7764,cd8f1e8b-cac8-d101-759c-daec3adc2893,2020-02,16116
7765,cd8f1e8b-cac8-d101-759c-daec3adc2893,2020-03,17652
7766,cd973899-2ed1-c953-50ee-5b4a93b75659,2020-01,66609
7767,cd973899-2ed1-c953-50ee-5b4a93b75659,2020-02,19131
7768,cd973899-2ed1-c953-50ee-5b4a93b75659,2020-03,12169
7769,cd9ed4a9-4136-5fba-2980-731533fd8e20,2020-01,14821
7770,cd9ed4a9-4136-5fba-2980-731533fd8e20,2020-02,37836
7771,cd9ed4a9-4136-5fba-2980-731533fd8e20,2020-03,17261
7772,cd9f6c04-852f-8888-c8f2-454c50486bd1,2020-01,46053
7773,cd9f6c04-852f-8888-c8f2-454c50486bd1,2020-02,23561
7774,cd9f6c04-852f-8888-c8f2-454c50486bd1,2020-03,11624
7775,cdd0b3eb-0321-4f30-7a06-8a944d248d71,2020-01,38708
7776,cdd0b3eb-0321-4f30-7a06-8a944d248d71,2020-02,12362
7777,cdd0b3eb-0321-4f30-7a06-8a944d248d71,2020-03,7110
7778,cdd592a0-aeff-988b-b5ec-a796dc5f3db7,2020-01,9035
7779,cdd592a0-aeff-988b-b5ec-a796dc5f3db7,2020-02,21438
7780,cdd592a0-aeff-988b-b5ec-a796dc5f3db7,2020-03,1614
7781,cde65b43-850c-2e30-02c8-9ab1bd5c59e0,2020-01,13172
7782,cde65b43-850c-2e30-02c8-9ab1bd5c59e0,2020-02,25084
7783,cde65b43-850c-2e30-02c8-9ab1bd5c59e0,2020-03,4696
7784,ce0790d7-5f7e-3898-2ddb-2effdda72833,2020-01,42733
7785,ce0790d7-5f7e-3898-2ddb-2effdda72833,2020-02,31399
7786,ce0790d7-5f7e-3898-2ddb-2effdda72833,2020-03,13998
7787,ce68d3c3-0fc2-7325-8139-bf93e5fbc7cb,2020-01,7016
